country_name,census_year,country_population,region_name,region_population
Myanmar,2018,"53,708,320",Twante,"46,516"
Myanmar,2018,"53,708,320",Myawadi,"45,000"
Myanmar,2018,"53,708,320",Mawlaik,"44,540"
Myanmar,2018,"53,708,320",Wakema,"42,705"
Myanmar,2018,"53,708,320",Myanaung,"42,252"
Myanmar,2018,"53,708,320",Pyu,"40,386"
Myanmar,2018,"53,708,320",Kayan,"40,322"
Myanmar,2018,"53,708,320",Nyaungdon,"40,092"
Myanmar,2018,"53,708,320",Mawlamyinegyunn,"39,115"
Myanmar,2018,"53,708,320",Letpandan,"38,936"
Myanmar,2018,"53,708,320",Thanatpin,"38,059"
Myanmar,2018,"53,708,320",Paungde,"36,971"
Myanmar,2018,"53,708,320",Hakha,"20,000"
Myanmar,2018,"53,708,320",Loikaw,"17,293"
South Korea,2018,"51,171,706",Seosan,"74,208"
South Korea,2018,"51,171,706",Koch'ang,"72,996"
South Korea,2018,"51,171,706",Gongju,"72,435"
South Korea,2018,"51,171,706",Kyosai,"72,124"
South Korea,2018,"51,171,706",Yangsan,"71,936"
Kenya,2018,"51,392,565",Mombasa,"799,668"
Kenya,2018,"51,392,565",Nakuru,"259,903"
Kenya,2018,"51,392,565",Eldoret,"218,446"
Kenya,2018,"51,392,565",Kisumu,"216,479"
Kenya,2018,"51,392,565",Thika,"200,000"
Kenya,2018,"51,392,565",Malindi,"118,265"
Kenya,2018,"51,392,565",Kitale,"75,123"
Kenya,2018,"51,392,565",Garissa,"67,861"
Kenya,2018,"51,392,565",Kakamega,"63,426"
Kenya,2018,"51,392,565",Kapenguria,"56,000"
Kenya,2018,"51,392,565",Bungoma,"55,962"
Kenya,2018,"51,392,565",Busia,"51,981"
Kenya,2018,"51,392,565",Nyeri,"51,084"
Kenya,2018,"51,392,565",Ol Kalou,"47,795"
Kenya,2018,"51,392,565",Meru,"47,226"
Kenya,2018,"51,392,565",Kilifi,"46,118"
Kenya,2018,"51,392,565",Wajir,"45,771"
Kenya,2018,"51,392,565",Mumias,"45,485"
Kenya,2018,"51,392,565",Voi,"45,483"
Kenya,2018,"51,392,565",Iten,"42,000"
Kenya,2018,"51,392,565",Lugulu,"40,894"
Kenya,2018,"51,392,565",Homa Bay,"40,319"
Kenya,2018,"51,392,565",Naivasha,"38,366"
Kenya,2018,"51,392,565",Nanyuki,"36,142"
Kenya,2018,"51,392,565",Mandera,"36,076"
Kenya,2018,"51,392,565",Narok,"36,061"
Kenya,2018,"51,392,565",Kericho,"35,748"
Kenya,2018,"51,392,565",Migori,"35,240"
Kenya,2018,"51,392,565",Embu,"34,922"
Kenya,2018,"51,392,565",Moyale,"34,314"
Kenya,2018,"51,392,565",Isiolo,"33,207"
Kenya,2018,"51,392,565",Nyahururu,"31,978"
Kenya,2018,"51,392,565",Machakos,"31,971"
Kenya,2018,"51,392,565",Rongai,"30,471"
Kenya,2018,"51,392,565",Pumwani,"29,616"
Kenya,2018,"51,392,565",Kisii,"28,547"
Kenya,2018,"51,392,565",Molo,"27,896"
Kenya,2018,"51,392,565",Kabarnet,"24,661"
Kenya,2018,"51,392,565",Athi River,"24,530"
Kenya,2018,"51,392,565",Lamu,"24,525"
Kenya,2018,"51,392,565",Webuye,"22,507"
Kenya,2018,"51,392,565",Karuri,"21,476"
Kenya,2018,"51,392,565",Kiambu,"21,234"
Kenya,2018,"51,392,565",Maralal,"20,841"
Kenya,2018,"51,392,565",Makueni Boma,"20,681"
Kenya,2018,"51,392,565",Lodwar,"20,219"
Kenya,2018,"51,392,565",Kitui,"15,954"
Kenya,2018,"51,392,565",Marsabit,"15,361"
Kenya,2018,"51,392,565",Siaya,"15,354"
Kenya,2018,"51,392,565",Kerugoya,"15,287"
Kenya,2018,"51,392,565",Muhoroni,"15,217"
South Africa,2018,"57,792,518",Cape Town,"3,433,441"
South Africa,2018,"57,792,518",Durban,"3,120,282"
South Africa,2018,"57,792,518",Johannesburg,"2,026,469"
South Africa,2018,"57,792,518",Soweto,"1,695,047"
South Africa,2018,"57,792,518",Pretoria,"1,619,438"
South Africa,2018,"57,792,518",Port Elizabeth,"967,677"
South Africa,2018,"57,792,518",Pietermaritzburg,"750,845"
South Africa,2018,"57,792,518",Benoni,"605,344"
South Africa,2018,"57,792,518",Tembisa,"511,655"
South Africa,2018,"57,792,518",East London,"478,676"
South Africa,2018,"57,792,518",Vereeniging,"474,681"
South Africa,2018,"57,792,518",Bloemfontein,"463,064"
South Africa,2018,"57,792,518",Boksburg,"445,168"
South Africa,2018,"57,792,518",Welkom,"431,944"
South Africa,2018,"57,792,518",Newcastle,"404,838"
South Africa,2018,"57,792,518",Krugersdorp,"378,821"
South Africa,2018,"57,792,518",Diepsloot,"350,000"
South Africa,2018,"57,792,518",Randburg,"337,053"
South Africa,2018,"57,792,518",Botshabelo,"309,714"
South Africa,2018,"57,792,518",Brakpan,"305,692"
South Africa,2018,"57,792,518",Witbank,"262,491"
South Africa,2018,"57,792,518",Richards Bay,"252,968"
South Africa,2018,"57,792,518",Vanderbijlpark,"246,754"
South Africa,2018,"57,792,518",Centurion,"233,386"
South Africa,2018,"57,792,518",Uitenhage,"228,912"
South Africa,2018,"57,792,518",Roodepoort,"225,000"
South Africa,2018,"57,792,518",Paarl,"190,000"
South Africa,2018,"57,792,518",Springs,"186,394"
South Africa,2018,"57,792,518",Carletonville,"182,304"
South Africa,2018,"57,792,518",Klerksdorp,"178,921"
South Africa,2018,"57,792,518",Midrand,"173,009"
South Africa,2018,"57,792,518",Westonaria,"156,831"
South Africa,2018,"57,792,518",Middelburg,"154,706"
South Africa,2018,"57,792,518",Vryheid,"150,012"
South Africa,2018,"57,792,518",Orkney,"145,801"
South Africa,2018,"57,792,518",Kimberley,"142,089"
South Africa,2018,"57,792,518",eMbalenhle,"141,741"
South Africa,2018,"57,792,518",Nigel,"140,644"
South Africa,2018,"57,792,518",Mpumalanga,"140,121"
South Africa,2018,"57,792,518",Bhisho,"137,287"
South Africa,2018,"57,792,518",Randfontein,"133,654"
South Africa,2018,"57,792,518",Worcester,"127,597"
South Africa,2018,"57,792,518",Rustenburg,"124,064"
South Africa,2018,"57,792,518",Polokwane,"123,749"
South Africa,2018,"57,792,518",Potchefstroom,"123,669"
South Africa,2018,"57,792,518",Virginia,"122,502"
South Africa,2018,"57,792,518",Brits,"122,497"
South Africa,2018,"57,792,518",Alberton,"121,536"
South Africa,2018,"57,792,518",Nelspruit,"110,159"
South Africa,2018,"57,792,518",Phalaborwa,"109,468"
South Africa,2018,"57,792,518",Queenstown,"105,309"
South Africa,2018,"57,792,518",Kroonstad,"103,992"
South Africa,2018,"57,792,518",Bethal,"101,919"
South Africa,2018,"57,792,518",Mokopane,"101,090"
South Africa,2018,"57,792,518",Mabopane,"97,417"
South Africa,2018,"57,792,518",Kutloanong,"95,008"
South Africa,2018,"57,792,518",Stellenbosch,"94,263"
South Africa,2018,"57,792,518",Stilfontein,"93,110"
South Africa,2018,"57,792,518",Delmas,"92,046"
South Africa,2018,"57,792,518",Grahamstown,"91,548"
South Africa,2018,"57,792,518",Warmbaths,"90,210"
South Africa,2018,"57,792,518",Louis Trichardt,"86,854"
South Africa,2018,"57,792,518",Dundee,"84,413"
South Africa,2018,"57,792,518",Piet Retief,"84,349"
South Africa,2018,"57,792,518",Phuthaditjhaba,"84,258"
South Africa,2018,"57,792,518",Bethlehem,"83,654"
South Africa,2018,"57,792,518",Mthatha,"78,663"
South Africa,2018,"57,792,518",Sasolburg,"77,016"
South Africa,2018,"57,792,518",Mmabatho,"76,754"
South Africa,2018,"57,792,518",Standerton,"74,021"
Tanzania,2018,"56,313,438",Dar es Salaam,"2,698,652"
Tanzania,2018,"56,313,438",Mwanza,"436,801"
Tanzania,2018,"56,313,438",Zanzibar,"403,658"
Tanzania,2018,"56,313,438",Arusha,"341,136"
Tanzania,2018,"56,313,438",Mbeya,"291,649"
Tanzania,2018,"56,313,438",Morogoro,"250,902"
Tanzania,2018,"56,313,438",Tanga,"224,876"
Tanzania,2018,"56,313,438",Dodoma,"180,541"
Tanzania,2018,"56,313,438",Kigoma,"164,268"
Tanzania,2018,"56,313,438",Moshi,"156,959"
Tanzania,2018,"56,313,438",Tabora,"145,292"
Tanzania,2018,"56,313,438",Songea,"126,449"
Tanzania,2018,"56,313,438",Musoma,"121,119"
Tanzania,2018,"56,313,438",Iringa,"111,820"
Tanzania,2018,"56,313,438",Katumba,"108,558"
Tanzania,2018,"56,313,438",Shinyanga,"107,362"
Tanzania,2018,"56,313,438",Mtwara,"96,602"
Tanzania,2018,"56,313,438",Ushirombo,"95,052"
Tanzania,2018,"56,313,438",Kilosa,"91,889"
Tanzania,2018,"56,313,438",Sumbawanga,"89,161"
Tanzania,2018,"56,313,438",Bagamoyo,"82,426"
Tanzania,2018,"56,313,438",Mpanda,"73,338"
Tanzania,2018,"56,313,438",Bukoba,"70,628"
Tanzania,2018,"56,313,438",Singida,"62,432"
Tanzania,2018,"56,313,438",Uyovu,"60,849"
Tanzania,2018,"56,313,438",Makumbako,"53,003"
Tanzania,2018,"56,313,438",Buseresere,"52,870"
France,2018,"64,990,511",Paris,"2,138,551"
Tanzania,2018,"56,313,438",Bunda,"50,944"
Tanzania,2018,"56,313,438",Merelani,"50,000"
Tanzania,2018,"56,313,438",Katoro,"49,691"
Tanzania,2018,"56,313,438",Ifakara,"49,528"
Tanzania,2018,"56,313,438",Njombe,"46,724"
Tanzania,2018,"56,313,438",Lindi,"41,912"
Tanzania,2018,"56,313,438",Vwawa,"40,145"
Tanzania,2018,"56,313,438",Geita,"40,000"
Tanzania,2018,"56,313,438",Nguruka,"39,135"
Tanzania,2018,"56,313,438",Newala Kisimani,"38,099"
Tanzania,2018,"56,313,438",Geiro,"37,909"
Tanzania,2018,"56,313,438",Kidatu,"37,542"
Tanzania,2018,"56,313,438",Kasulu,"37,349"
Tanzania,2018,"56,313,438",Tunduma,"36,556"
Tanzania,2018,"56,313,438",Masasi,"36,032"
Tanzania,2018,"56,313,438",Kahama,"36,014"
Tanzania,2018,"56,313,438",Kidodi,"35,953"
Tanzania,2018,"56,313,438",Igunga,"35,644"
Tanzania,2018,"56,313,438",Misungwi,"35,530"
Tanzania,2018,"56,313,438",Mlimba,"34,970"
Tanzania,2018,"56,313,438",Mafinga,"34,958"
Tanzania,2018,"56,313,438",Masumbwe,"34,780"
Tanzania,2018,"56,313,438",Chalinze,"34,335"
Tanzania,2018,"56,313,438",Babati,"34,291"
Tanzania,2018,"56,313,438",Biharamulo,"34,038"
Tanzania,2018,"56,313,438",Somanda,"33,932"
Tanzania,2018,"56,313,438",Bariadi,"33,865"
Tanzania,2018,"56,313,438",Kirando,"33,111"
Tanzania,2018,"56,313,438",Tarime,"33,094"
Tanzania,2018,"56,313,438",Tumbi,"32,900"
Tanzania,2018,"56,313,438",Bugarama,"32,494"
Tanzania,2018,"56,313,438",Mvomero,"31,324"
Tanzania,2018,"56,313,438",Chanika,"30,905"
Tanzania,2018,"56,313,438",Kyela,"30,684"
Tanzania,2018,"56,313,438",Kibiti,"30,163"
France,2018,"64,990,511",Marseille,"794,811"
France,2018,"64,990,511",Lyon,"472,317"
France,2018,"64,990,511",Toulouse,"433,055"
France,2018,"64,990,511",Nice,"338,620"
France,2018,"64,990,511",Nantes,"277,269"
France,2018,"64,990,511",Strasbourg,"274,845"
France,2018,"64,990,511",Montpellier,"248,252"
France,2018,"64,990,511",Bordeaux,"231,844"
France,2018,"64,990,511",Lille,"228,328"
France,2018,"64,990,511",Rennes,"209,375"
France,2018,"64,990,511",Reims,"196,565"
France,2018,"64,990,511",Le Havre,"185,972"
France,2018,"64,990,511",Cergy-Pontoise,"183,430"
France,2018,"64,990,511",Saint-Etienne,"176,280"
France,2018,"64,990,511",Toulon,"168,701"
France,2018,"64,990,511",Angers,"168,279"
France,2018,"64,990,511",Grenoble,"158,552"
France,2018,"64,990,511",Dijon,"149,782"
France,2018,"64,990,511",Nimes,"148,236"
France,2018,"64,990,511",Aix-en-Provence,"146,821"
France,2018,"64,990,511",Saint-Quentin-en-Yvelines,"146,598"
France,2018,"64,990,511",Brest,"144,899"
France,2018,"64,990,511",Le Mans,"144,515"
France,2018,"64,990,511",Amiens,"143,086"
France,2018,"64,990,511",Tours,"141,621"
France,2018,"64,990,511",Limoges,"141,176"
France,2018,"64,990,511",Clermont-Ferrand,"138,681"
France,2018,"64,990,511",Villeurbanne,"131,445"
France,2018,"64,990,511",Besancon,"128,426"
France,2018,"64,990,511",Orleans,"124,149"
France,2018,"64,990,511",Metz,"123,914"
France,2018,"64,990,511",Rouen,"112,787"
Tanzania,2018,"56,313,438",Kisesa,"29,804"
Tanzania,2018,"56,313,438",Lukuledi,"29,699"
Tanzania,2018,"56,313,438",Mlandizi,"29,394"
Tanzania,2018,"56,313,438",Rujewa,"29,228"
Tanzania,2018,"56,313,438",Ilula,"29,193"
Tanzania,2018,"56,313,438",Kibondo,"28,666"
Tanzania,2018,"56,313,438",Tukuyu,"28,398"
Tanzania,2018,"56,313,438",Namanyere,"28,218"
Saudi Arabia,2018,"33,702,756",Riyadh,"4,205,961"
France,2018,"64,990,511",Mulhouse,"111,430"
France,2018,"64,990,511",Perpignan,"110,706"
France,2018,"64,990,511",Caen,"110,624"
France,2018,"64,990,511",Boulogne-Billancourt,"108,782"
France,2018,"64,990,511",Nancy,"105,334"
France,2018,"64,990,511",Argenteuil,"101,475"
France,2018,"64,990,511",Saint-Denis,"96,128"
France,2018,"64,990,511",Roubaix,"95,721"
France,2018,"64,990,511",Tourcoing,"91,574"
France,2018,"64,990,511",Montreuil,"90,652"
France,2018,"64,990,511",Avignon,"89,769"
France,2018,"64,990,511",Marseille 13,"89,316"
France,2018,"64,990,511",Asnieres-sur-Seine,"86,742"
France,2018,"64,990,511",Nanterre,"86,719"
France,2018,"64,990,511",Poitiers,"85,960"
France,2018,"64,990,511",Versailles,"85,416"
France,2018,"64,990,511",Courbevoie,"85,158"
France,2018,"64,990,511",Creteil,"84,833"
France,2018,"64,990,511",Pau,"82,697"
France,2018,"64,990,511",Colombes,"82,300"
France,2018,"64,990,511",Vitry-sur-Seine,"81,001"
France,2018,"64,990,511",Aulnay-sous-Bois,"80,615"
France,2018,"64,990,511",Marseille 08,"78,837"
France,2018,"64,990,511",Marseille 15,"77,770"
France,2018,"64,990,511",Marseille 09,"76,868"
France,2018,"64,990,511",La Rochelle,"76,810"
France,2018,"64,990,511",Champigny-sur-Marne,"76,726"
France,2018,"64,990,511",Rueil-Malmaison,"76,616"
Saudi Arabia,2018,"33,702,756",Jeddah,"2,867,446"
Saudi Arabia,2018,"33,702,756",Mecca,"1,323,624"
Saudi Arabia,2018,"33,702,756",Medina,"1,300,000"
Saudi Arabia,2018,"33,702,756",Sultanah,"946,697"
Saudi Arabia,2018,"33,702,756",Dammam,"768,602"
Saudi Arabia,2018,"33,702,756",Ta'if,"530,848"
Saudi Arabia,2018,"33,702,756",Tabuk,"455,450"
Saudi Arabia,2018,"33,702,756",Al Kharj,"425,300"
Saudi Arabia,2018,"33,702,756",Buraydah,"391,336"
Saudi Arabia,2018,"33,702,756",Khamis Mushait,"387,553"
Saudi Arabia,2018,"33,702,756",Al Hufuf,"293,179"
Saudi Arabia,2018,"33,702,756",Al Mubarraz,"290,802"
Saudi Arabia,2018,"33,702,756",Hafar Al-Batin,"271,642"
Saudi Arabia,2018,"33,702,756",Ha'il,"267,005"
Saudi Arabia,2018,"33,702,756",Najran,"258,573"
Saudi Arabia,2018,"33,702,756",Al Jubayl,"237,274"
Saudi Arabia,2018,"33,702,756",Abha,"210,886"
Saudi Arabia,2018,"33,702,756",Yanbu,"200,161"
Saudi Arabia,2018,"33,702,756",Khobar,"165,799"
Saudi Arabia,2018,"33,702,756",Arar,"148,540"
Saudi Arabia,2018,"33,702,756",Sakakah,"128,332"
Saudi Arabia,2018,"33,702,756",Jizan,"105,198"
Saudi Arabia,2018,"33,702,756",Qurayyat,"102,903"
Saudi Arabia,2018,"33,702,756",Dhahran,"99,540"
Saudi Arabia,2018,"33,702,756",Al Qatif,"98,259"
Saudi Arabia,2018,"33,702,756",Al Bahah,"88,419"
Saudi Arabia,2018,"33,702,756",Tarut,"85,371"
Saudi Arabia,2018,"33,702,756",Qal`at Bishah,"81,828"
Saudi Arabia,2018,"33,702,756",Ar Rass,"81,728"
Saudi Arabia,2018,"33,702,756",Ash Shafa,"72,190"
Saudi Arabia,2018,"33,702,756",Sayhat,"66,702"
Saudi Arabia,2018,"33,702,756",Al Mithnab,"60,870"
Saudi Arabia,2018,"33,702,756",Al Khafji,"54,857"
Saudi Arabia,2018,"33,702,756",Ad Dawadimi,"54,474"
France,2018,"64,990,511",Antibes,"76,393"
France,2018,"64,990,511",Saint-Maur-des-Fosses,"75,402"
France,2018,"64,990,511",Calais,"74,433"
France,2018,"64,990,511",Beziers,"74,081"
France,2018,"64,990,511",Dunkerque,"71,287"
France,2018,"64,990,511",Aubervilliers,"70,914"
France,2018,"64,990,511",Cannes,"70,011"
France,2018,"64,990,511",Merignac,"69,791"
France,2018,"64,990,511",Bourges,"67,987"
Saudi Arabia,2018,"33,702,756",Sabya,"54,108"
Saudi Arabia,2018,"33,702,756",Az Zulfi,"53,144"
Saudi Arabia,2018,"33,702,756",Abu `Arish,"49,171"
Saudi Arabia,2018,"33,702,756",Safwa,"45,876"
Saudi Arabia,2018,"33,702,756",Afif,"45,525"
Saudi Arabia,2018,"33,702,756",Rabigh,"41,759"
Saudi Arabia,2018,"33,702,756",Rahimah,"41,188"
Saudi Arabia,2018,"33,702,756",Turaif,"40,819"
Saudi Arabia,2018,"33,702,756",Tubarjal,"40,019"
Saudi Arabia,2018,"33,702,756",Ad Dilam,"35,371"
Saudi Arabia,2018,"33,702,756",Umm Lajj,"33,874"
Saudi Arabia,2018,"33,702,756",Al-`Ula,"32,413"
Saudi Arabia,2018,"33,702,756",Abqaiq,"29,474"
Saudi Arabia,2018,"33,702,756",Badr Hunayn,"27,257"
Saudi Arabia,2018,"33,702,756",Samitah,"26,945"
Saudi Arabia,2018,"33,702,756",Al Wajh,"26,636"
Saudi Arabia,2018,"33,702,756",Al Bukayriyah,"25,153"
Saudi Arabia,2018,"33,702,756",An Nimas,"24,153"
Saudi Arabia,2018,"33,702,756",As Sulayyil,"24,097"
Saudi Arabia,2018,"33,702,756",Turabah,"23,235"
Saudi Arabia,2018,"33,702,756",Al Jumum,"22,207"
Saudi Arabia,2018,"33,702,756",Duba,"22,000"
Saudi Arabia,2018,"33,702,756",At Taraf,"21,386"
Saudi Arabia,2018,"33,702,756",Qaisumah,"20,685"
Saudi Arabia,2018,"33,702,756",Al Battaliyah,"16,606"
Saudi Arabia,2018,"33,702,756",Al Munayzilah,"16,296"
United Kingdom,2018,"67,141,684",London,"7,556,900"
Thailand,2018,"69,428,453",Bangkok,"5,104,476"
United Kingdom,2018,"67,141,684",Birmingham,"984,333"
United Kingdom,2018,"67,141,684",Liverpool,"864,122"
United Kingdom,2018,"67,141,684",Nottingham,"729,977"
United Kingdom,2018,"67,141,684",Sheffield,"685,368"
United Kingdom,2018,"67,141,684",Bristol,"617,280"
United Kingdom,2018,"67,141,684",Glasgow,"591,620"
United Kingdom,2018,"67,141,684",Leicester,"508,916"
United Kingdom,2018,"67,141,684",Edinburgh,"464,990"
United Kingdom,2018,"67,141,684",Leeds,"455,123"
United Kingdom,2018,"67,141,684",Cardiff,"447,287"
United Kingdom,2018,"67,141,684",Manchester,"395,515"
United Kingdom,2018,"67,141,684",Stoke-on-Trent,"372,775"
United Kingdom,2018,"67,141,684",Coventry,"359,262"
United Kingdom,2018,"67,141,684",Sunderland,"335,415"
United Kingdom,2018,"67,141,684",Birkenhead,"325,264"
United Kingdom,2018,"67,141,684",Islington,"319,143"
United Kingdom,2018,"67,141,684",Reading,"318,014"
United Kingdom,2018,"67,141,684",Kingston upon Hull,"314,018"
United Kingdom,2018,"67,141,684",Preston,"313,332"
United Kingdom,2018,"67,141,684",Newport,"306,844"
United Kingdom,2018,"67,141,684",Swansea,"300,352"
United Kingdom,2018,"67,141,684",Bradford,"299,310"
United Kingdom,2018,"67,141,684",Southend-on-Sea,"295,310"
United Kingdom,2018,"67,141,684",Belfast,"274,770"
United Kingdom,2018,"67,141,684",Derby,"270,468"
United Kingdom,2018,"67,141,684",Plymouth,"260,203"
United Kingdom,2018,"67,141,684",Luton,"258,018"
United Kingdom,2018,"67,141,684",Wolverhampton,"252,791"
United Kingdom,2018,"67,141,684",City of Westminster,"247,614"
United Kingdom,2018,"67,141,684",Southampton,"246,201"
United Kingdom,2018,"67,141,684",Blackpool,"239,409"
United Kingdom,2018,"67,141,684",Milton Keynes,"229,941"
United Kingdom,2018,"67,141,684",Bexley,"228,000"
United Kingdom,2018,"67,141,684",Northampton,"215,963"
United Kingdom,2018,"67,141,684",Archway,"215,667"
United Kingdom,2018,"67,141,684",Norwich,"213,166"
Germany,2018,"83,124,418",Berlin,"3,426,354"
Thailand,2018,"69,428,453",Samut Prakan,"388,920"
Thailand,2018,"69,428,453",Mueang Nonthaburi,"291,555"
Thailand,2018,"69,428,453",Udon Thani,"247,231"
Thailand,2018,"69,428,453",Chon Buri,"219,164"
Thailand,2018,"69,428,453",Nakhon Ratchasima,"208,781"
Thailand,2018,"69,428,453",Chiang Mai,"200,952"
Thailand,2018,"69,428,453",Hat Yai,"191,696"
Thailand,2018,"69,428,453",Pak Kret,"182,926"
Thailand,2018,"69,428,453",Si Racha,"178,916"
Thailand,2018,"69,428,453",Phra Pradaeng,"171,333"
Thailand,2018,"69,428,453",Lampang,"156,139"
Thailand,2018,"69,428,453",Khon Kaen,"147,579"
Thailand,2018,"69,428,453",Surat Thani,"127,201"
Thailand,2018,"69,428,453",Ubon Ratchathani,"122,533"
Thailand,2018,"69,428,453",Nakhon Si Thammarat,"120,836"
Thailand,2018,"69,428,453",Khlong Luang,"118,551"
Thailand,2018,"69,428,453",Nakhon Pathom,"117,927"
Thailand,2018,"69,428,453",Rayong,"106,737"
Thailand,2018,"69,428,453",Phitsanulok,"103,427"
Thailand,2018,"69,428,453",Chanthaburi,"99,819"
Thailand,2018,"69,428,453",Pattaya,"97,296"
Thailand,2018,"69,428,453",Yala,"93,558"
Thailand,2018,"69,428,453",Ratchaburi,"92,448"
Thailand,2018,"69,428,453",Nakhon Sawan,"91,802"
Thailand,2018,"69,428,453",Phuket,"89,072"
Thailand,2018,"69,428,453",Ban Mai,"86,899"
Thailand,2018,"69,428,453",Songkhla,"84,264"
Thailand,2018,"69,428,453",Phra Nakhon Si Ayutthaya,"81,962"
Thailand,2018,"69,428,453",Chiang Rai,"78,756"
Thailand,2018,"69,428,453",Bang Kruai,"78,305"
Thailand,2018,"69,428,453",Sakon Nakhon,"76,237"
Thailand,2018,"69,428,453",Krathum Baen,"72,819"
Thailand,2018,"69,428,453",Saraburi,"67,763"
United Kingdom,2018,"67,141,684",Dudley,"199,059"
United Kingdom,2018,"67,141,684",Aberdeen,"196,670"
United Kingdom,2018,"67,141,684",Portsmouth,"194,150"
United Kingdom,2018,"67,141,684",Newcastle upon Tyne,"192,382"
United Kingdom,2018,"67,141,684",Sutton,"187,600"
United Kingdom,2018,"67,141,684",Swindon,"185,609"
United Kingdom,2018,"67,141,684",Crawley,"180,508"
United Kingdom,2018,"67,141,684",Ipswich,"178,835"
United Kingdom,2018,"67,141,684",Wigan,"175,405"
United Kingdom,2018,"67,141,684",Croydon,"173,314"
United Kingdom,2018,"67,141,684",Walsall,"172,141"
United Kingdom,2018,"67,141,684",Mansfield,"171,958"
United Kingdom,2018,"67,141,684",Oxford,"171,380"
United Kingdom,2018,"67,141,684",Warrington,"165,456"
United Kingdom,2018,"67,141,684",Slough,"163,777"
United Kingdom,2018,"67,141,684",Bournemouth,"163,600"
United Kingdom,2018,"67,141,684",Peterborough,"163,379"
United Kingdom,2018,"67,141,684",Cambridge,"158,434"
United Kingdom,2018,"67,141,684",Doncaster,"158,141"
United Kingdom,2018,"67,141,684",York,"153,717"
United Kingdom,2018,"67,141,684",Poole,"150,092"
United Kingdom,2018,"67,141,684",Gloucester,"150,053"
United Kingdom,2018,"67,141,684",Burnley,"149,422"
United Kingdom,2018,"67,141,684",Huddersfield,"149,017"
United Kingdom,2018,"67,141,684",Telford,"147,980"
United Kingdom,2018,"67,141,684",Dundee,"147,710"
United Kingdom,2018,"67,141,684",Blackburn,"146,521"
Germany,2018,"83,124,418",Hamburg,"1,739,117"
Germany,2018,"83,124,418",Munich,"1,260,391"
Germany,2018,"83,124,418",Koeln,"963,395"
Germany,2018,"83,124,418",Frankfurt am Main,"650,000"
Germany,2018,"83,124,418",Essen,"593,085"
Germany,2018,"83,124,418",Stuttgart,"589,793"
Germany,2018,"83,124,418",Dortmund,"588,462"
Germany,2018,"83,124,418",Duesseldorf,"573,057"
Germany,2018,"83,124,418",Bremen,"546,501"
Germany,2018,"83,124,418",Hannover,"515,140"
Germany,2018,"83,124,418",Leipzig,"504,971"
Germany,2018,"83,124,418",Duisburg,"504,358"
Germany,2018,"83,124,418",Nuernberg,"499,237"
Germany,2018,"83,124,418",Dresden,"486,854"
Germany,2018,"83,124,418",Wandsbek,"411,422"
Germany,2018,"83,124,418",Bochum,"385,729"
Germany,2018,"83,124,418",Bochum-Hordel,"380,000"
Germany,2018,"83,124,418",Wuppertal,"360,797"
Germany,2018,"83,124,418",Bielefeld,"331,906"
Germany,2018,"83,124,418",Bonn,"313,125"
Germany,2018,"83,124,418",Mannheim,"307,960"
Germany,2018,"83,124,418",Marienthal,"287,101"
Germany,2018,"83,124,418",Karlsruhe,"283,799"
Germany,2018,"83,124,418",Hamburg-Nord,"280,000"
Germany,2018,"83,124,418",Wiesbaden,"272,432"
Germany,2018,"83,124,418",Muenster,"270,184"
Germany,2018,"83,124,418",Gelsenkirchen,"270,028"
Germany,2018,"83,124,418",Aachen,"265,208"
Germany,2018,"83,124,418",Moenchengladbach,"261,742"
Germany,2018,"83,124,418",Augsburg,"259,196"
Germany,2018,"83,124,418",Eimsbuettel,"251,907"
Germany,2018,"83,124,418",Altona,"250,192"
Germany,2018,"83,124,418",Chemnitz,"247,220"
Germany,2018,"83,124,418",Braunschweig,"244,715"
Thailand,2018,"69,428,453",Trang,"66,713"
